HDF5 "data_lowLumi_pt_250_500.h5" {
DATASET "/data/block0_values" {
   DATATYPE  H5T_IEEE_F64LE
   DATASPACE  SIMPLE { ( 4060, 14 ) / ( 4060, 14 ) }
   DATA {
      477.732, -0.461784, 2.54529, 79.5748, 0.0538163, 0.000811819, 5.20856, 0.00748198, 0.94103, 0.606937, 0.547233, 0.644971, 0.901631, 0.126448,
      408.732, -1.55246, 0.610568, 39.6845, 0.0303003, 0.000179938, 6.46818, 0.000245121, 0.979378, 0.795077, 0.711444, 0.811818, 0.894812, 0.0497133,
      442.435, -0.840055, 0.612111, 213.168, 0.261444, 0.0216539, 1.21172, 0.0152817, 0.856302, 0.396799, 0.277743, 0.463387, 0.699958, 0.910151,
      467.812, 0.198326, -0.396475, 143.647, 0.154564, 0.00804434, 2.17855, 0.0161928, 1.02558, 0.495361, 0.396873, 0.483007, 0.801181, 0.288023,
      460.711, 0.00385734, 0.720133, 95.9293, 0.0895741, 0.00151287, 2.10502, 0.00773402, 0.852946, 0.355222, 0.278232, 0.416464, 0.783264, 0.369974,
      485.581, -1.93818, 2.17315, 83.6452, 0.0620346, 0.000972164, 4.07227, 0.000152506, 0.949918, 0.741054, 0.63968, 0.780125, 0.863202, 0.273319,
      436.845, -0.379329, 2.95951, 50.6851, 0.0173534, 0.000103765, 19.8561, 0.0107874, 0.793037, 0.685757, 0.558714, 0.864722, 0.814741, 0.0210454,
      484.632, 0.475657, 2.59073, 136.247, 0.148305, 0.00560051, 1.71697, 0.00690993, 0.933418, 0.501153, 0.26189, 0.536901, 0.522574, 0.458718,
      497.863, -0.0772056, 1.59002, 97.4534, 0.0628972, 0.00112873, 4.53623, 0.0104997, 0.743438, 0.408647, 0.371793, 0.549672, 0.909814, 0.465815,
      482.645, -1.4624, -2.39859, 234.063, 0.284318, 0.0208598, 0.90761, 0.00200399, 0.824001, 0.290302, 0.182517, 0.352308, 0.628714, 1.01258,
      494.783, -1.12193, -1.05353, 85.5724, 0.0649918, 0.0011562, 4.21169, 0.00195179, 0.975251, 0.766025, 0.628676, 0.785465, 0.820699, 0.123267,
      424.079, 0.0189782, 2.34625, 66.1783, 0.0442645, 0.00056725, 6.54046, 0.00687885, 0.907133, 0.670032, 0.570922, 0.738626, 0.852082, 0.332897,
      483.858, 1.12092, -2.26014, 154.191, 0.146374, 0.00460452, 1.46821, 0.00225083, 0.683687, 0.245284, 0.184871, 0.358766, 0.753702, 0.678527,
      490.761, 1.71397, 3.13799, 89.6492, 0.0660253, 0.00139606, 4.85032, 0.000724837, 0.994267, 0.88644, 0.806316, 0.891551, 0.909612, 0.174896,
      426.191, 0.85445, 1.58368, 115.301, 0.108078, 0.00396897, 3.14387, 0.00573022, 0.861716, 0.648209, 0.506943, 0.752231, 0.782067, 0.201696,
      457.203, 2.08403, 2.2635, 85.235, 0.0513621, 0.000909354, 6.71126, 0.00027268, 0.952184, 0.801029, 0.611319, 0.841255, 0.763167, 0.13076,
      412.311, -0.617236, 1.58228, 77.5869, 0.0805551, 0.00163769, 3.13293, 0.00634014, 1.37437, 1.04301, 0.592848, 0.758905, 0.568399, 0.374479,
      447.122, -0.044657, 2.67203, 121.767, 0.135143, 0.00326194, 1.3216, 0.00673766, 0.8186, 0.242025, 0.208922, 0.295658, 0.863224, 0.466033,
      479.405, -1.15888, -2.34776, 66.5505, 0.0508171, 0.000470253, 3.58345, 0.000590542, 0.907228, 0.799141, 0.540319, 0.88086, 0.676125, 0.0856665,
      493.707, -0.176893, -2.33081, 106.727, 0.0698963, 0.00176339, 5.164, 0.0152671, 0.928444, 0.607406, 0.516251, 0.654219, 0.849927, 0.0459069,
      413.864, 1.79957, -2.24209, 83.6497, 0.0705107, 0.00137785, 3.93042, 0.000283761, 0.830365, 0.691423, 0.538149, 0.832674, 0.778321, 0.340934,
      488.424, 0.422627, 1.67877, 86.6614, 0.0815636, 0.00121591, 2.24084, 0.00272651, 1.05682, 0.566041, 0.389294, 0.535607, 0.687748, 0.18095,
      447.269, -1.51249, -1.10488, 214.228, 0.298426, 0.0256667, 0.965739, 0.00186224, 0.958425, 0.392058, 0.20339, 0.409065, 0.518777, 0.830872,
      498.853, -0.948099, -2.28747, 62.9751, 0.0271384, 0.000272963, 13.6569, 0.00235828, 0.859199, 0.777061, 0.628448, 0.904402, 0.80875, 0.0249989,
      402.606, -0.95588, -0.41579, 66.6243, 0.0705119, 0.0011327, 3.23092, 0.00200001, 0.961131, 0.703798, 0.457634, 0.73226, 0.650235, 0.216807,
      442.435, -1.36814, -1.04934, 130.871, 0.116551, 0.00455676, 2.87814, 0.00288184, 0.902823, 0.498689, 0.460542, 0.552366, 0.923505, 0.712078,
      413.466, 0.944613, 0.290066, 31.5574, 0.0196626, 6.82794e-05, 8.9819, 0.000996746, 1.03445, 0.737977, 0.633747, 0.713403, 0.858763, 0.0371889,
      413.683, -1.36014, 2.60796, 162.318, 0.19762, 0.0101455, 1.31457, 0.00303965, 0.788384, 0.321478, 0.285338, 0.407768, 0.887581, 0.794646,
      408.646, 1.10723, -0.176865, 79.9348, 0.0787487, 0.00112141, 2.29633, 0.00112528, 0.800238, 0.405873, 0.33599, 0.50719, 0.827821, 0.408809,
      463.278, 1.71507, -2.25493, 79.321, 0.0660432, 0.00119562, 4.15058, 0.000477441, 0.837033, 0.602315, 0.573286, 0.719583, 0.951804, 0.266005,
      422.367, -1.49952, 0.208448, 54.91, 0.0450639, 0.0004372, 4.77742, 0.000397662, 0.878817, 0.713446, 0.533858, 0.811826, 0.748281, 0.116039,
      453.192, -0.745769, -1.1462, 77.8096, 0.0560457, 0.000840382, 4.77365, 0.00326103, 0.795272, 0.420581, 0.377239, 0.528852, 0.896946, 0.392823,
      379.035, 2.63017, -0.916767, 57.7675, 0.0331862, 0.000419945, 11.49, 3.07306e-05, 0.735754, 0.681782, 0.516642, 0.926644, 0.757782, 0.0297055,
      446.82, 0.770369, -0.663367, 104.255, 0.11261, 0.00280419, 1.9637, 0.00525293, 1.17204, 0.367798, 0.294466, 0.313811, 0.800619, 0.279093,
      461.65, 0.187335, 0.9106, 77.9676, 0.0542564, 0.000826916, 5.17736, 0.00800843, 1.01114, 0.76674, 0.685894, 0.758294, 0.894558, 0.0797124,
      460.358, -0.29895, -2.93361, 304.364, 0.372496, 0.048209, 0.932742, 0.0332636, 0.979497, 0.327061, 0.164333, 0.333907, 0.502455, 1.1974,
      366.904, 0.516514, 2.83333, 151.352, 0.235454, 0.0210263, 1.61081, 0.0151985, 0.965682, 0.645366, 0.419813, 0.6683, 0.650503, 0.33779,
      418.665, 0.668516, 3.04803, 84.6077, 0.0759626, 0.00161622, 3.68724, 0.00392887, 0.781507, 0.598648, 0.504346, 0.766018, 0.842474, 0.374256,
      482.26, -2.52621, -0.212594, 133.212, 0.110247, 0.00384258, 2.86765, 4.55198e-05, 0.647184, 0.330463, 0.264343, 0.510617, 0.799918, 0.635393,
      389.916, -2.65147, 0.0773173, 61.2376, 0.0598284, 0.000697084, 3.25509, 2.03068e-05, 0.87276, 0.477333, 0.317974, 0.546924, 0.666147, 0.310942,
      398.167, 0.520739, 1.75865, 73.3356, 0.0991886, 0.00161578, 1.65576, 0.00280916, 1.14796, 0.474593, 0.433282, 0.413423, 0.912954, 0.254461,
      480.024, 0.106643, -0.518168, 88.8374, 0.0569643, 0.00105842, 5.72595, 0.0112133, 0.840815, 0.733343, 0.589356, 0.87218, 0.803657, 0.229225,
      494.883, 0.169347, 1.7484, 149.995, 0.153699, 0.00417209, 1.14905, 0.0079642, 0.80064, 0.250249, 0.194743, 0.312561, 0.778195, 0.553801,
      417.026, -0.526074, 0.51979, 77.0907, 0.0703604, 0.00145041, 4.16395, 0.00697197, 0.957161, 0.537765, 0.494794, 0.561833, 0.920093, 0.159803,
      369.851, 2.16614, 1.61585, 67.1864, 0.0514048, 0.000881186, 6.48718, 0.000238337, 0.851727, 0.555002, 0.47272, 0.65162, 0.851746, 0.805714,
      445.647, 1.77396, -2.57857, 46.3622, 0.0240822, 0.000159854, 11.4455, 0.000267419, 0.977262, 0.797912, 0.733707, 0.816478, 0.919533, 0.0619475,
      455.33, 0.902339, -0.46425, 72.7946, 0.047802, 0.000641689, 5.87472, 0.00248884, 0.875779, 0.72547, 0.673099, 0.828371, 0.92781, 0.0415147,
      442.097, -0.304931, 2.45239, 69.7309, 0.0756385, 0.0010305, 2.38134, 0.00375525, 0.966028, 0.431729, 0.364473, 0.446912, 0.844216, 0.188883,
      454.073, -0.0917933, -0.547723, 144.429, 0.179686, 0.00744509, 1.28329, 0.0114326, 1.17757, 0.377687, 0.210681, 0.320734, 0.557819, 0.411084,
      497.334, 0.587086, -2.69168, 184.597, 0.161578, 0.00744735, 1.76544, 0.0158643, 0.778674, 0.258199, 0.213775, 0.331588, 0.827949, 0.799189,
      439.005, 1.95285, 0.123358, 116.2, 0.110665, 0.00389108, 2.87105, 0.000593152, 0.986941, 0.624278, 0.518282, 0.632539, 0.83021, 0.0826276,
      488.895, 1.79439, -0.393538, 90.8292, 0.0490364, 0.000874994, 7.42077, 0.000952953, 0.772174, 0.521231, 0.39712, 0.675018, 0.761888, 0.917678,
      452.61, 1.71515, 0.892756, 141.275, 0.133248, 0.00627333, 2.65167, 0.000572487, 0.742796, 0.507367, 0.321501, 0.68305, 0.633665, 0.251583,
      451.218, 0.255391, 2.48704, 50.0528, 0.0298846, 0.000212538, 7.96332, 0.00515786, 0.895011, 0.689275, 0.580789, 0.77013, 0.842609, 0.264748,
      475.861, -2.32049, 1.38885, 65.4065, 0.0629862, 0.00060127, 2.4062, 2.23059e-05, 0.917191, 0.482525, 0.284819, 0.52609, 0.590268, 0.250219,
      460.494, -0.733611, 0.464713, 138.362, 0.148342, 0.0062844, 1.92519, 0.00703182, 0.845883, 0.338361, 0.254369, 0.400009, 0.751768, 0.404277,
      459.316, -1.60599, 0.690891, 191.072, 0.187848, 0.00942036, 1.42117, 0.00371804, 0.806776, 0.279199, 0.207459, 0.346067, 0.743051, 0.814288,
      363.2, -0.115997, 0.640956, 111.597, 0.158349, 0.00644344, 1.62282, 0.012462, 1.20992, 0.335778, 0.304524, 0.277521, 0.90692, 0.418302,
      433.9, 0.981031, 1.08157, 140.479, 0.134576, 0.00551213, 2.26159, 0.00642294, 0.695426, 0.319461, 0.251459, 0.459374, 0.787135, 0.962413,
      469.976, -0.94992, 2.93532, 87.187, 0.040361, 0.000614587, 9.34756, 0.00293629, 0.875371, 0.818446, 0.621207, 0.934971, 0.759008, 0.0570335,
      479.268, -2.24001, -0.169816, 113.84, 0.084071, 0.00228033, 3.83759, 0.000211288, 0.75974, 0.458497, 0.399654, 0.603492, 0.87166, 0.769361,
      443.349, 0.700533, -0.329284, 40.3133, 0.0228666, 9.84917e-05, 8.23745, 0.00210629, 0.803005, 0.599309, 0.470256, 0.746332, 0.784665, 0.177668,
      467.539, -0.164705, -2.24768, 103.458, 0.0542352, 0.0012317, 7.72074, 0.0189748, 0.747749, 0.448125, 0.424478, 0.599299, 0.947231, 0.912395,
      444.265, 1.37007, -2.76532, 159.694, 0.184803, 0.0087866, 1.39218, 0.00203348, 0.796808, 0.408673, 0.115473, 0.512888, 0.282557, 0.742201,
      437.315, -0.925245, -2.05365, 103.32, 0.0900594, 0.00181476, 2.48446, 0.00468085, 0.74449, 0.305403, 0.27249, 0.410218, 0.892231, 0.580257,
      429.327, -1.74676, 0.57567, 50.6585, 0.0259245, 0.000194916, 11.1871, 0.000255399, 1.04824, 0.712747, 0.666479, 0.679945, 0.935086, 0.0558525,
      477.379, -0.840965, 1.48447, 79.5988, 0.0524904, 0.000685747, 4.7416, 0.00232805, 0.893676, 0.827858, 0.683016, 0.926352, 0.82504, 0.0538869,
      489.525, -0.860578, -2.035, 35.4038, 0.0136414, 4.43847e-05, 17.4847, 0.00121214, 0.913715, 0.744575, 0.661791, 0.814888, 0.888816, 0.0884362,
      364.712, -1.64248, 3.10568, 53.2575, 0.0388339, 0.000419212, 7.15813, 0.000536213, 0.95324, 0.884936, 0.641242, 0.928345, 0.72462, 0.0512304,
      428.39, -0.463106, -1.0457, 97.6215, 0.117119, 0.00295826, 1.84143, 0.00433121, 0.914244, 0.545395, 0.490871, 0.596553, 0.900028, 0.306051,
      464.634, -0.243786, -2.48161, 85.1221, 0.0559706, 0.000824706, 4.70347, 0.00691766, 0.831725, 0.545974, 0.474409, 0.656436, 0.868921, 0.479529,
      443.544, -1.63497, -1.20059, 72.1232, 0.0420164, 0.000677303, 9.1312, 0.000743275, 0.978165, 0.882578, 0.636509, 0.902279, 0.721193, 0.0345893,
      402.847, -0.675119, -1.02709, 73.8863, 0.0541527, 0.00110546, 6.9612, 0.00659977, 0.994254, 0.775652, 0.662307, 0.780134, 0.853872, 0.47323,
      495.516, 0.414738, -2.17216, 215.461, 0.252974, 0.0186817, 1.15396, 0.0110605, 1.25762, 0.450396, 0.224561, 0.358134, 0.498587, 0.798619,
      489.788, 1.43182, 2.29727, 79.9398, 0.0343999, 0.000464547, 11.4119, 0.000882262, 0.805401, 0.762228, 0.596981, 0.946396, 0.783205, 0.0237128,
      435.922, -1.32444, -2.2809, 60.7413, 0.0580521, 0.000627978, 3.2099, 0.000526889, 0.934065, 0.68837, 0.514658, 0.736961, 0.747648, 0.334022,
      374.229, 2.84384, 0.4918, 118.599, 0.179629, 0.00717542, 1.23799, 1.44075e-05, 1.19329, 0.426691, 0.229663, 0.357575, 0.538243, 0.496181,
      458.875, -1.6009, -1.62827, 191.379, 0.23672, 0.0223284, 1.68327, 0.00127966, 1.08198, 0.886875, 0.659905, 0.819676, 0.744079, 0.417418,
      328.898, 0.621998, 0.158868, 81.2496, 0.0945758, 0.0029118, 3.44209, 0.00552109, 0.879896, 0.818894, 0.643289, 0.930672, 0.785558, 0.417468,
      445.589, -1.29084, 0.100694, 188.4, 0.193926, 0.0101088, 1.38609, 0.00706336, 0.799299, 0.237821, 0.184262, 0.297537, 0.774793, 0.877433,
      456.881, 0.611196, 0.492817, 120.873, 0.14618, 0.00526208, 1.6846, 0.0056484, 1.24711, 0.590724, 0.515118, 0.473674, 0.872012, 0.354991,
      483.694, -1.34807, -2.00726, 155.395, 0.142026, 0.00599469, 2.0925, 0.00304463, 0.880263, 0.496488, 0.335603, 0.564022, 0.675954, 0.186639,
      458.809, 0.578767, 2.64184, 94.1191, 0.0765456, 0.0018338, 4.08875, 0.00773559, 0.877626, 0.670195, 0.610731, 0.763645, 0.911273, 0.164055,
      448.188, -0.63898, -0.833488, 123.901, 0.121821, 0.00420174, 2.32414, 0.00642508, 0.861165, 0.456978, 0.316683, 0.530651, 0.692994, 0.619523,
      439.268, 0.167786, -0.951868, 162.061, 0.17223, 0.0107223, 2.09876, 0.031994, 0.878533, 0.469496, 0.422998, 0.534408, 0.900962, 0.950431,
      430.716, 0.416166, 0.293856, 163.066, 0.190766, 0.00678004, 0.976625, 0.0100741, 0.735731, 0.166197, 0.119929, 0.225894, 0.721608, 0.744103,
      421.797, -0.174736, -0.568171, 85.4503, 0.0566889, 0.00107654, 5.90928, 0.0158986, 0.948475, 0.730392, 0.479862, 0.77007, 0.656992, 0.0754638,
      430.264, 0.820201, -1.38216, 94.5412, 0.0656651, 0.00141511, 4.9979, 0.00978581, 0.899217, 0.603724, 0.5433, 0.671389, 0.899914, 0.0397285,
      455.933, 0.489564, -1.45043, 201.219, 0.255148, 0.0127452, 0.767315, 0.011254, 1.20061, 0.182288, 0.171288, 0.151829, 0.939658, 0.759891,
      469.666, -0.451236, -1.5254, 100.007, 0.062252, 0.00133207, 5.52166, 0.0122597, 0.744748, 0.430183, 0.41422, 0.577623, 0.962892, 0.744418,
      477.973, -1.21689, 1.46794, 147.463, 0.146244, 0.00515432, 1.64793, 0.00203404, 0.857404, 0.315524, 0.295865, 0.368, 0.937693, 0.500041,
      449.608, 2.21875, -2.19875, 143.077, 0.161274, 0.00819, 1.9525, 0.000149437, 0.836631, 0.432177, 0.333724, 0.516568, 0.772194, 0.404161,
      483.393, 0.222821, -2.56048, 169.553, 0.195898, 0.00637925, 0.848549, 0.00842362, 1.3679, 0.178942, 0.169444, 0.130814, 0.946924, 0.636658,
      424.608, 0.179635, -0.86987, 105.297, 0.116993, 0.0036794, 2.29774, 0.0105946, 0.899898, 0.487183, 0.400983, 0.541376, 0.823064, 0.333014,
      483.443, 0.964025, 2.32269, 53.1799, 0.0250629, 0.000180558, 11.4689, 0.00170128, 0.986159, 0.861495, 0.698224, 0.873586, 0.81048, 0.0320665,
      434.587, -1.45998, -2.94628, 172.169, 0.191894, 0.00797067, 1.128, 0.00378237, 0.774538, 0.218095, 0.156011, 0.281581, 0.715332, 1.00568,
      483.804, 0.698523, -1.65501, 80.8208, 0.046066, 0.000662843, 6.78064, 0.00387928, 0.887762, 0.772557, 0.724514, 0.87023, 0.937812, 0.0819245,
      441.141, -2.56765, -0.506039, 78.495, 0.0535557, 0.000937629, 6.104, 3.20376e-05, 0.986387, 0.797494, 0.718518, 0.808501, 0.90097, 0.0794608,
      434.732, -0.398778, -2.26241, 62.7155, 0.0414519, 0.000522566, 7.33683, 0.00657168, 0.967149, 0.853711, 0.717011, 0.882708, 0.839876, 0.0862549,
      483.375, 0.820691, -1.37199, 79.6784, 0.0445868, 0.000558584, 6.30186, 0.00393442, 0.94629, 0.673699, 0.563019, 0.711937, 0.835714, 0.676361,
      482.274, -0.080399, -2.54939, 97.6448, 0.0878488, 0.00212082, 3.12821, 0.0126759, 1.02652, 0.833338, 0.700409, 0.811806, 0.840485, 0.154776,
      476.925, -1.50042, -1.47579, 117.876, 0.106932, 0.00337392, 2.75936, 0.00066713, 0.780602, 0.513867, 0.364626, 0.658296, 0.709573, 0.329044,
      431.683, 1.92418, 0.240341, 39.6768, 0.0179002, 9.34627e-05, 16.2954, 0.000220755, 0.937953, 0.792315, 0.684955, 0.844728, 0.864498, 0.0578944,
      433.481, -1.14349, 2.51086, 80.8251, 0.0621798, 0.00129915, 5.40395, 0.00307004, 0.938129, 0.721976, 0.596137, 0.769592, 0.825701, 0.0838277,
      419.264, 0.644431, 0.543428, 80.7274, 0.0760036, 0.00131776, 3.00146, 0.00469293, 1.00283, 0.815227, 0.619745, 0.812929, 0.760212, 0.218692,
      473.755, -0.163962, 1.57404, 60.8022, 0.0283065, 0.000262046, 11.5536, 0.00818474, 0.971774, 0.830666, 0.657335, 0.854793, 0.791336, 0.144309,
      444.574, -0.463525, -2.42391, 104.347, 0.0869223, 0.00229609, 3.4962, 0.0108172, 0.837648, 0.485198, 0.380185, 0.579239, 0.783567, 0.208897,
      446.908, 0.328241, -1.8518, 76.7647, 0.0451716, 0.000613583, 6.65698, 0.00729514, 0.872574, 0.753188, 0.721644, 0.863179, 0.95812, 0.0279118,
      427.588, 0.0414561, -0.441188, 72.2622, 0.0559761, 0.000735147, 4.19146, 0.00605225, 0.965843, 0.701789, 0.583205, 0.726608, 0.831026, 0.414503,
      446.127, -0.792325, -1.92833, 91.7865, 0.0607502, 0.00142409, 6.35176, 0.00577595, 0.867722, 0.631184, 0.518821, 0.727404, 0.821981, 0.0934461,
      420.189, -1.07729, 0.391062, 136.741, 0.16557, 0.00924355, 2.03654, 0.00410281, 0.935051, 0.654464, 0.538438, 0.699923, 0.822717, 0.565332,
      462.936, -1.24431, -1.12955, 65.6491, 0.0531588, 0.000614327, 4.08953, 0.000811863, 0.935711, 0.773645, 0.6848, 0.826799, 0.885161, 0.0938678,
      414.281, -0.213875, -3.04582, 116.461, 0.145049, 0.00594775, 1.94897, 0.00974985, 0.915793, 0.45266, 0.347534, 0.494282, 0.767759, 0.344099,
      416.36, -1.45693, -2.60727, 65.2077, 0.0650527, 0.000896224, 3.25553, 0.000437184, 0.945098, 0.528253, 0.445583, 0.55894, 0.843503, 0.183172,
      476.842, 0.737136, 0.0336691, 72.4431, 0.0255696, 0.000284894, 17.0417, 0.00536824, 0.840994, 0.757465, 0.618828, 0.900678, 0.816972, 0.0200096,
      441.358, 0.752541, 0.912553, 88.4303, 0.0754364, 0.00155093, 3.61284, 0.00393976, 0.781641, 0.481481, 0.437522, 0.615988, 0.908701, 0.523781,
      331.279, 2.09443, 1.17074, 157.783, 0.282822, 0.0320038, 1.4147, 0.000432181, 0.924688, 0.646786, 0.458628, 0.699464, 0.709088, 0.506384,
      465.365, -1.66567, 2.26998, 111.806, 0.114743, 0.00361915, 2.3957, 0.000489649, 1.06265, 0.791212, 0.636117, 0.744564, 0.803978, 0.218457,
      416.341, -0.164715, 2.66549, 53.8848, 0.0200851, 0.000158757, 19.5936, 0.0108757, 0.893207, 0.760617, 0.668657, 0.851557, 0.879098, 0.0302744,
      427.324, -2.21185, -2.90481, 30.0511, 0.0217302, 7.01685e-05, 6.83835, 5.13198e-05, 0.852656, 0.625648, 0.455619, 0.733763, 0.728235, 0.125457,
      462.313, -0.539586, -1.64239, 69.3993, 0.0278574, 0.000340855, 15.767, 0.0107369, 0.963481, 0.816803, 0.574322, 0.847763, 0.703134, 0.0270848,
      438.547, 0.528954, -2.77763, 65.2542, 0.0431152, 0.000544165, 6.78951, 0.00363921, 1.0254, 0.914945, 0.820955, 0.892281, 0.897272, 0.0500876,
      480.51, 0.351108, -3.07212, 70.9893, 0.0529635, 0.000656171, 4.4166, 0.00712544, 0.969078, 0.545944, 0.490524, 0.563365, 0.898488, 0.109905,
      414.995, -0.285983, -0.784781, 48.2691, 0.0413098, 0.000330379, 4.68655, 0.00459999, 0.846251, 0.611198, 0.443768, 0.722242, 0.726062, 0.119618,
      459.909, -1.88307, -2.59589, 116.965, 0.110568, 0.00338511, 2.50427, 0.000460832, 0.830967, 0.548451, 0.415774, 0.660016, 0.758087, 0.329927,
      333.114, -1.5522, -0.20117, 153.846, 0.263124, 0.0230999, 1.26803, 0.00193838, 0.809858, 0.346974, 0.276369, 0.428438, 0.796512, 0.828243,
      401.867, 0.606071, 2.29501, 58.6297, 0.0437596, 0.000522442, 6.23475, 0.00569689, 0.998751, 0.822989, 0.663142, 0.824018, 0.805772, 0.0516341,
      325.212, -0.0912155, -2.0219, 64.1302, 0.0661069, 0.00126937, 4.39389, 0.013668, 0.965826, 0.541792, 0.323705, 0.560962, 0.597471, 0.11665,
      381.4, 0.0788502, -1.60077, 132.995, 0.182495, 0.00890807, 1.46564, 0.0119668, 0.833821, 0.332616, 0.212189, 0.398906, 0.637939, 0.641452,
      426.327, -0.34389, 1.25943, 198.884, 0.247714, 0.0232191, 1.52754, 0.0342881, 0.86131, 0.507061, 0.309, 0.588709, 0.609395, 1.05309,
      412.418, 0.263381, 2.40677, 53.6953, 0.0630506, 0.00063182, 2.52073, 0.0044705, 1.05494, 0.784321, 0.538978, 0.743474, 0.68719, 0.122474,
      496.166, -1.56695, -1.73683, 103.864, 0.0496054, 0.001059, 8.67576, 0.00063742, 0.723144, 0.591605, 0.477373, 0.818102, 0.806912, 0.30347,
      439.529, -0.321365, -1.26881, 64.3991, 0.033262, 0.000399857, 10.8657, 0.00744701, 0.819887, 0.693259, 0.599754, 0.845554, 0.865123, 0.0839467,
      437.982, -0.74581, 2.87274, 65.2698, 0.0447663, 0.000491316, 5.47656, 0.00282074, 0.877855, 0.769102, 0.618714, 0.876115, 0.804463, 0.0656286,
      495.26, 0.931529, 2.973, 153.998, 0.155623, 0.00883899, 2.34523, 0.0062163, 0.900238, 0.67047, 0.525179, 0.74477, 0.7833, 0.226548,
      464.344, -1.9221, -0.685654, 83.8224, 0.0615458, 0.00116297, 4.98856, 0.000179088, 0.690329, 0.483589, 0.420989, 0.70052, 0.870552, 0.387822,
      423.614, 0.223191, -1.7463, 204.574, 0.266555, 0.0209099, 1.10405, 0.0173754, 0.983146, 0.308731, 0.204907, 0.314023, 0.663709, 0.79932,
      499.468, -0.332668, 1.10496, 69.4312, 0.0603601, 0.000698434, 3.17596, 0.0056938, 0.839063, 0.445138, 0.390899, 0.530518, 0.878153, 0.175433,
      454.59, -1.56749, -1.90294, 74.402, 0.0373999, 0.000531051, 10.1513, 0.000584186, 0.785637, 0.747457, 0.630473, 0.951403, 0.84349, 0.355737,
      484.441, 1.71653, 1.26725, 89.1239, 0.0475051, 0.000798203, 7.44547, 0.000546254, 0.872302, 0.644064, 0.576897, 0.73835, 0.895713, 0.0306977,
      421.91, -1.78045, 0.841009, 93.2335, 0.0574206, 0.00122458, 6.46822, 0.000411265, 0.686601, 0.65283, 0.46516, 0.950814, 0.712528, 0.0395106,
      493.371, 0.534134, 2.52702, 48.2171, 0.0219469, 0.000100995, 9.55385, 0.00417589, 1.06015, 0.836123, 0.728073, 0.788684, 0.870772, 0.0391711,
      338.64, -0.22111, 1.78334, 131.656, 0.193436, 0.0154355, 2.13258, 0.0325084, 1.05918, 0.885096, 0.769052, 0.835644, 0.86889, 0.187398,
      435.426, 0.411546, -2.9536, 181.651, 0.224888, 0.0120545, 1.05986, 0.014088, 0.860279, 0.289808, 0.212945, 0.336876, 0.73478, 0.803982,
      429.9, -0.233962, 0.562606, 81.5845, 0.0632114, 0.000942699, 3.73239, 0.00772679, 0.71957, 0.366575, 0.337519, 0.509436, 0.920737, 0.564431,
      465.011, 2.02571, -2.30898, 76.5125, 0.0582865, 0.000781231, 3.94525, 9.54059e-05, 0.964057, 0.725142, 0.47889, 0.752177, 0.660408, 0.078001,
      485.973, -0.831238, -2.39249, 143.582, 0.139063, 0.00572871, 2.13019, 0.00473546, 0.936242, 0.570321, 0.295186, 0.609159, 0.51758, 0.238684,
      432.239, 0.896222, -3.12575, 75.4517, 0.056865, 0.000865618, 4.70752, 0.00244322, 0.856092, 0.598954, 0.547093, 0.699637, 0.913413, 0.313357,
      436.227, 1.69431, 0.609323, 75.3311, 0.0862414, 0.00145865, 2.27406, 0.000170279, 0.851154, 0.53592, 0.479239, 0.629639, 0.894238, 0.271096,
      414.274, 0.730491, -0.912165, 164.25, 0.209157, 0.0148897, 1.6273, 0.00633704, 0.854304, 0.566012, 0.305263, 0.662542, 0.539322, 0.46677,
      496.051, -1.63026, 1.16218, 209.813, 0.232395, 0.0151794, 1.20941, 0.00116566, 0.932339, 0.320802, 0.25199, 0.344083, 0.785499, 0.686412,
      451.297, -0.931664, 3.01996, 63.543, 0.0377852, 0.000364445, 6.75565, 0.00156208, 0.742993, 0.523976, 0.471656, 0.705223, 0.900148, 0.197461,
      374.278, 2.27437, -0.206278, 83.2446, 0.0644409, 0.00141951, 5.30462, 0.00022207, 0.845937, 0.520727, 0.424229, 0.615562, 0.814686, 0.859393,
      480.141, 1.36145, -1.22748, 167.764, 0.191028, 0.0102806, 1.47479, 0.0015746, 0.885022, 0.426223, 0.124426, 0.481596, 0.291927, 0.380583,
      494.547, -0.812335, -1.55664, 163.479, 0.15333, 0.00535306, 1.48499, 0.00488456, 0.708747, 0.206113, 0.175618, 0.290813, 0.852047, 0.701214,
      424.351, 1.80142, -1.38207, 61.569, 0.0318978, 0.000325522, 10.03, 0.000305037, 0.91686, 0.699926, 0.576957, 0.763394, 0.824312, 0.103881,
      491.947, 1.44498, -3.09681, 99.4679, 0.0875181, 0.00192919, 2.87794, 0.000832813, 0.836529, 0.541754, 0.413472, 0.647622, 0.763209, 0.463977,
      407.649, -0.112808, -2.97415, 53.1641, 0.0263424, 0.000240673, 13.1662, 0.0087682, 0.880543, 0.734073, 0.504826, 0.833659, 0.687706, 0.0277314,
      409.933, 0.721202, -0.606751, 83.4648, 0.0741629, 0.00143819, 3.5258, 0.00557599, 0.750928, 0.418995, 0.401409, 0.557969, 0.958029, 0.503982,
      472.91, 1.29769, -1.01933, 79.762, 0.0364482, 0.000536581, 11.0817, 0.00285428, 0.932528, 0.584371, 0.549289, 0.626653, 0.939966, 0.750467,
